customer_id,age,gender,membership,tenure,monthly_charge,login_frequency,support_tickets,payment_delays,feature_usage,last_login,churned
94e0bfbc-f79d-49c6-a499-0036d1f8b6a8,55,M,Premium,139,167.17,2,10,4,7,90,1
5dcefc8b-86de-4a8b-b061-fff12e7390f9,43,F,Enterprise,1014,177.89,17,6,2,6,67,0
b1fa74c0-7afc-4674-aaa9-0c1f195cdf3b,29,F,Premium,348,49.3,13,8,2,8,43,1
91d691f4-e74e-4370-81c7-3cdb9fec41a4,74,F,Premium,920,171.46,5,9,1,8,64,1
15abc806-61dd-404c-a72d-359907c66932,27,F,Basic,207,128.54,23,6,6,8,40,1
1f946a13-8195-4332-a0ca-1045a0e166bb,66,M,Basic,311,174.46,14,6,0,10,46,1
09766d4b-8c29-46df-bf0b-60b4aee37846,80,F,Enterprise,1072,162.57,18,7,0,5,24,0
f19176de-c786-4c81-8970-37dd24d681df,47,F,Premium,485,139.62,20,3,0,3,33,1
e2442900-2997-4af7-839e-46fff18181ab,63,M,Premium,532,113.12,5,3,0,8,44,0
363fd225-eb2d-4e1d-a0c9-0ce3cad56d6c,47,M,Enterprise,447,59.26,10,7,3,7,28,1
8cec29f6-5a04-4ee0-bd79-8ef9405fca76,52,F,Enterprise,919,77.65,5,7,6,7,46,1
b18d665b-c10f-4518-be82-cfde762300f3,76,M,Premium,825,174.16,22,10,4,10,63,1
cd196325-d9b4-4f6d-8b58-4c040b929df1,63,F,Enterprise,88,135.25,30,5,4,2,35,1
bf15f7a2-53ee-4d55-a77f-5b3ddb182e41,26,M,Premium,668,134.76,18,7,3,2,80,1
032facb6-8928-4463-b731-917ad8ead812,43,M,Basic,671,24.24,30,5,6,6,47,1
08f6af3f-fa9b-4a42-8d63-0e7f96b589e2,37,M,Enterprise,118,108.87,17,6,6,10,49,0
57194e14-ec8d-42ed-8cd8-198f468ce1fa,51,M,Basic,206,87.0,16,1,5,9,57,0
41f1b745-017d-486f-a2f5-245086cc9e1e,70,M,Enterprise,964,182.7,6,6,4,4,83,1
ba62b6d6-c1f9-4d0a-a627-1f6f8581cb77,73,F,Basic,861,50.36,2,6,0,6,82,0
18f92b29-e12e-4dad-aa06-da0609ba876b,43,F,Premium,171,160.05,20,0,2,5,32,1
e7042c73-86aa-473e-9fa7-a949bd31db22,74,M,Enterprise,341,173.79,25,1,4,5,58,1
93edc509-99c2-4404-8077-cb4e2adf88f9,60,M,Basic,32,144.64,16,1,0,8,32,1
fe44d849-1f9f-4ac3-ab9a-6a949b6733fa,71,M,Basic,955,85.78,6,3,6,1,26,0
fc5ccf9d-7dcc-4ccc-96b2-814670309769,66,M,Premium,1071,130.37,14,4,6,4,11,1
b0eb20b2-d7fa-4f48-bc68-1c8c38695454,59,F,Premium,191,152.68,7,1,6,2,68,1
4d993522-f724-4cac-b9c6-60b19bff927b,59,M,Enterprise,961,176.88,18,7,4,4,45,1
aa2b56d0-2ce6-428e-a6d4-0ff1b2d54d6b,36,F,Enterprise,684,74.16,7,1,4,2,29,0
62fcc3e3-48c9-4fcb-a589-4437763b32f5,75,F,Basic,334,84.62,30,9,4,8,25,1
973b1d22-dacb-40af-b2bf-b5e366a5a0b0,59,M,Premium,241,62.47,9,0,3,7,33,0
a3194f41-20c5-435d-8934-89ebfb9a8f42,53,F,Enterprise,1018,39.72,5,10,4,5,25,1
3bf46235-87ef-4ced-9670-291912d81ef8,36,F,Basic,256,54.1,25,9,2,9,84,1
b5762f67-4507-4530-a706-40bf912a9f12,67,M,Premium,989,169.52,25,8,6,5,45,1
facdeffd-0ddb-4dde-b98b-c3cd4641fb7a,52,F,Basic,1090,69.86,6,2,1,8,62,0
e4e8ce1e-7d3d-40ff-8828-0ec1a9c76f5b,53,M,Premium,41,43.33,25,6,6,8,17,1
5b2db2ab-ffd6-42db-ba24-56588746390e,66,F,Premium,948,126.31,29,4,2,2,76,1
0f52f86c-e5d3-462d-81aa-603166b97c52,59,M,Basic,931,107.98,24,0,6,9,25,1
df5b467e-eb46-45d7-a7f3-13af2ee3bc56,36,M,Enterprise,457,150.28,16,1,0,9,33,1
49164ebc-bac8-44ec-aac8-400e675c1855,40,F,Basic,940,177.57,26,3,3,4,44,1
939de90e-8a59-4275-ae18-9a6f6c568687,47,M,Premium,558,121.79,17,6,4,10,66,0
8057853b-c817-483c-8113-064ab1534e1d,75,F,Basic,426,49.86,11,0,1,3,58,0
ca1b8396-6e4d-41c4-a2db-b9c679fe4290,58,M,Basic,565,137.19,8,8,2,8,15,1
47709346-20f8-4ebd-b9a3-3a34f14ee0c7,39,F,Enterprise,1006,179.63,23,7,5,6,18,1
16fca56d-4069-4cab-b286-4e1ff028bcdf,74,M,Enterprise,198,172.87,30,0,0,5,2,0
062d73cb-ed59-42c8-831c-ffcf813c0533,35,M,Basic,469,139.11,7,3,5,9,62,1
865f3226-b64c-490e-84db-37ea85a08c2a,67,M,Premium,647,87.13,27,0,6,1,17,1
85fe75e7-a0f6-4ca7-9ea9-9ac7b1491ddd,30,F,Premium,872,63.18,14,9,2,4,53,0
dac840e5-4e6b-44e0-b7df-0a1fadbfd534,57,F,Enterprise,1069,87.55,3,9,4,8,70,1
1e043b96-a0c5-42b2-bc96-1880cdc7beb2,25,M,Enterprise,687,173.36,21,4,2,6,42,1
7cab6d36-6d3b-49bf-b372-6740da7e2920,49,F,Basic,360,127.37,16,5,4,5,20,0
5713c03d-088d-47f4-aa4b-7b93f8b9d223,52,F,Basic,211,110.63,13,6,3,4,32,0
53c9be55-6398-41ea-a5f7-60fa27c1bf6c,69,M,Enterprise,408,162.73,3,1,2,5,15,0
530b751e-e116-4493-8381-b165b18b170f,68,F,Premium,382,73.16,1,5,5,5,86,1
01482422-1bce-4ca1-b61b-398b64c5da2e,77,F,Basic,174,186.38,28,6,2,5,64,1
b5893be1-2ee5-45b3-baa2-3c53a8018e14,77,F,Premium,225,195.9,22,10,6,5,77,1
36db3332-e971-43c6-8755-3d4971d03840,32,F,Basic,968,84.16,7,8,1,5,47,1
dfd0ee99-8f3f-4690-acff-15d635957d73,60,F,Premium,472,59.79,28,5,0,6,89,0
645414ae-4a65-4ea0-819c-96b29342e4cb,74,M,Basic,347,146.89,20,4,3,7,5,1
057c11d4-dfcd-4ca1-8d95-6fbab29cf6e9,80,F,Enterprise,904,100.54,25,6,0,3,35,0
a4f41150-2b70-4529-8cc8-b2d6a819e05f,76,F,Premium,477,61.43,4,4,3,8,75,0
b2d5f4d0-ee52-49d2-8e26-7317f73e0fb2,27,F,Enterprise,449,111.66,6,9,0,5,83,0
8a827a92-a877-477c-89ab-8a2b1291f45f,66,F,Enterprise,999,192.02,21,10,1,10,7,0
737817ba-de8c-4a96-a3d1-04730cb5916b,64,M,Enterprise,490,35.13,13,10,4,7,58,1
3a2291fb-ab85-45b9-af9c-f245c6e74639,46,F,Enterprise,569,160.16,30,7,1,3,1,0
f979ed38-efd2-4a7f-8750-bfb6c83f8829,43,F,Premium,207,195.62,27,1,5,9,19,1
a7d29866-927d-472d-9a11-88f807058f82,60,M,Enterprise,1050,189.57,23,7,5,1,15,1
2eaa67b2-8265-4094-9f1f-582bc0fe1162,70,M,Premium,976,68.26,25,4,0,10,9,0
7ab1dfdb-4ff9-4939-bbc1-e759bade3cab,62,F,Enterprise,642,149.2,26,1,6,2,62,1
8da57e2b-7b26-41ca-b8c2-1e32177a5056,26,M,Premium,829,34.38,10,0,2,6,11,0
f6d8ed11-068e-43c6-a6f6-d2a6f7f679c9,39,M,Enterprise,370,114.29,15,0,4,2,7,0
e281472b-53ac-4230-9945-8a4c4290ffce,35,M,Basic,737,101.52,18,9,0,1,4,0
e7885d50-b8f3-4c69-9354-49893600d4e4,20,M,Basic,397,65.94,18,10,2,5,86,1
acd7d7c4-ef02-47e6-91f4-0f9e709e0173,43,M,Basic,967,182.2,21,5,0,9,10,1
1fa5f74b-526a-4cca-8e97-de311d6abe91,71,M,Premium,920,98.74,30,10,6,3,75,1
85ac839d-f9d5-4510-912e-702be5291429,80,M,Premium,949,127.78,9,10,0,7,35,1
57c05643-3647-43cd-898c-791d9b86b06e,41,F,Enterprise,355,60.0,17,7,3,10,85,1
ad65ca92-bbc8-469b-925c-4939090e7e20,66,F,Basic,887,70.86,6,1,1,4,37,1
95445503-a4f4-4364-a75e-813abc58f560,75,M,Premium,101,83.03,2,6,1,8,19,0
69b811dc-39fa-4ced-b5c7-d540ebde4d36,63,M,Premium,315,90.44,3,1,1,9,69,0
9335d1be-bd09-4993-9939-8f3eddd2bafb,75,F,Basic,686,104.47,27,9,4,5,64,1
8609d2f8-649f-4d8b-a5ac-bccfede8433c,79,M,Enterprise,649,110.68,26,0,4,7,33,1
02d51061-ad0c-4553-a389-06cc55763dfb,57,F,Enterprise,576,87.56,8,8,6,6,52,1
1a56e8ec-c4cd-4e59-a912-a554c2777f6a,45,F,Enterprise,280,98.23,30,6,3,8,68,1
d8ee369f-82c8-482c-9b75-f835727f5050,37,F,Premium,502,152.0,26,3,4,4,6,1
59360df5-b704-467e-b70c-f27698ce6c1a,73,M,Basic,830,187.79,13,0,1,9,89,0
71e7cb66-ef6b-4ff6-a56f-82e7f3fc2a0e,64,F,Enterprise,258,133.83,26,4,1,4,51,1
04bc5623-eeea-498f-8abf-acfb254fd62f,18,M,Premium,950,152.57,3,7,0,9,56,1
845d274a-a6e9-424e-8ed9-b7ae59212f25,79,F,Basic,73,102.1,23,2,0,5,53,1
a4440764-329a-433e-88ac-6ca8c5b742a1,45,F,Basic,698,88.01,23,6,5,4,51,1
7e33dd43-24ed-4b0b-855b-e93fb99e83d7,57,M,Enterprise,262,57.59,26,2,1,4,8,0
d91ea088-6ec3-4e99-a621-0f3a6223fb8b,32,F,Enterprise,404,37.43,24,9,4,3,4,1
988620b7-aa09-4608-ad4f-00d6aaa02fd2,63,M,Premium,943,121.31,24,0,6,2,23,1
b9eb7321-f3d2-4dcf-94a8-2459bd721ade,71,M,Enterprise,716,158.98,16,10,3,6,77,1
ab752d36-cecf-48cb-9326-62896952fe0b,55,M,Enterprise,396,128.06,5,0,0,4,27,0
fb395d3c-c61a-417e-92c8-b849b38df964,48,F,Enterprise,615,77.8,1,10,4,6,7,0
05e883c8-d4ca-4141-9341-38b5903af73a,56,M,Basic,997,147.06,8,9,1,9,18,0
0e787cac-85c3-4777-9163-d486c9762fdc,65,F,Enterprise,872,124.37,8,8,6,3,56,1
30882aed-f97a-4127-bb07-20ae9d8ca572,18,M,Enterprise,209,62.95,22,3,1,9,26,0
10514d60-298d-4721-8a98-849d36e28f98,65,M,Enterprise,918,154.92,13,1,2,1,37,1
f755d3fe-3ef2-4552-be7e-d9fdad660237,36,F,Premium,877,33.78,3,10,5,6,69,1
cd40b8fc-94c5-4632-a28b-eade2a26d816,18,F,Enterprise,257,136.14,20,9,2,3,75,1
eb132fa9-5e4d-4c83-9941-26a0900809ee,57,F,Enterprise,513,31.43,17,9,5,6,87,1
9a2c03ee-774f-4897-8d50-fdc1dbb0508a,27,M,Basic,460,135.96,30,0,5,9,77,0
153ab06a-ce28-4b57-85b7-9d9e90192686,48,M,Basic,183,185.34,5,2,5,8,39,0
c3797257-4204-4dcf-b5bf-dc7883cb523d,69,M,Basic,930,113.39,20,4,2,2,1,0
9885abf1-c005-43be-be83-eca1b634a1f5,78,F,Premium,446,75.27,5,5,1,8,38,1
ade01880-0ca3-4034-bac8-181c7f7e4fe6,49,F,Enterprise,644,36.58,9,7,5,8,6,1
fb14de8f-ff5d-43c3-9aa2-4cd3c4098b02,58,M,Basic,297,111.24,2,9,0,6,57,0
288382cb-2321-4512-8cc9-f2d2c12b5005,59,M,Enterprise,221,21.91,19,7,6,10,23,0
259e01da-6ff4-4728-8855-7b00bc94d3a2,75,M,Basic,521,194.49,22,2,6,5,19,1
125aba3d-b34b-4f3c-ba19-e25603fec9ee,42,M,Basic,689,129.25,2,6,6,3,55,1
9aee4d5e-f9c9-4bd4-be05-2e946587abdd,22,F,Premium,630,70.69,26,6,6,9,79,1
11e41273-f011-44cf-acc3-de4813f67e91,58,F,Enterprise,990,186.73,6,9,3,3,3,1
0fc4399a-71bf-41ef-baff-14972acd85c7,63,M,Basic,1038,86.05,3,4,0,1,4,0
5748973b-cfcf-44de-9ec4-97550d747372,55,M,Basic,337,81.94,2,6,2,2,15,0
b323ade3-12d9-4ca4-83ca-1a6fa5101c5f,38,M,Premium,359,172.09,29,2,6,9,66,1
30c0f6d3-6705-488c-b63f-20d9bb8c2723,76,F,Basic,116,75.8,27,5,2,7,73,1
3c1cd1c0-5404-4fa8-91ae-8f99e3502eef,59,F,Enterprise,118,111.08,3,7,5,1,34,1
7461e7d5-075d-436d-9d84-fc46afce7682,48,M,Basic,131,156.75,29,8,6,8,72,1
bbb5b133-9966-4865-ae5e-3972a5eda6e0,26,F,Basic,933,79.66,6,2,6,9,33,1
c4cbeb39-4074-4014-bed3-4a86b0207bab,30,F,Enterprise,507,61.53,21,0,6,3,88,1
f8ca682f-835a-4f0e-9fa6-784140c9351f,65,F,Basic,152,58.84,1,2,1,4,41,1
a912af53-da3a-4c79-b703-d17a4df909e7,72,M,Premium,436,79.52,6,7,2,2,48,1
8aea34a7-1b4a-41cf-8dec-3d5bb82929e4,78,M,Basic,139,180.9,17,6,6,1,34,1
971074cf-745e-450c-a98f-14a7740c4ef4,39,F,Basic,234,76.09,26,4,4,2,83,1
62b72cd8-0618-4a3c-833c-4a97ccc5d186,70,F,Enterprise,339,171.31,11,7,5,5,84,1
b51be7db-f1be-474d-8f41-62e0f465e927,30,M,Basic,634,150.21,9,0,1,1,86,0
a4e1a7a9-bf89-4066-8026-47093c6ce189,23,M,Premium,724,118.55,22,8,2,4,44,1
75210ade-93f8-4566-a669-00e27c5641cf,27,F,Enterprise,910,42.58,22,0,5,10,77,1
aa3e1e8e-397a-437c-8988-bf4c0708ea39,59,F,Basic,159,193.72,15,3,1,4,9,1
13b29b3f-e769-4b67-8ed5-1596e7ad7952,42,F,Premium,449,145.49,13,8,2,1,21,0
0ba8952c-38d9-4897-acce-4f2ab8cd3224,19,F,Basic,49,134.93,18,4,6,8,87,1
e2d74400-7a70-494d-aa4a-578e6f64978a,41,M,Basic,343,100.98,28,2,6,5,51,1
22d22617-bf46-408e-9567-f6027603a068,74,M,Premium,416,142.99,14,1,5,3,6,1
f8c80889-e763-4a22-9e39-ee493dbe0f10,47,M,Premium,573,27.31,1,0,3,8,10,0
97e0cc6d-e79d-4f86-a54f-e5050dbcdd35,24,M,Enterprise,892,133.62,24,3,6,2,57,1
df94eee6-5d71-4e02-a756-99e137de29bf,64,F,Basic,662,169.83,6,1,2,6,29,0
e3c3adcf-547a-4df6-afc3-dbdea3699e6b,68,F,Premium,523,172.96,7,1,3,6,17,0
f6a5e960-d553-430c-854f-e2e21f2b46bb,29,M,Premium,799,38.01,1,10,5,1,5,1
074be1e7-44b5-4041-b40a-4f0881763ec7,63,F,Enterprise,434,108.92,3,8,1,6,5,0
bf887133-028c-4b74-8c1d-645a58924132,48,F,Basic,408,46.17,22,8,4,8,48,0
e0aa4c18-cadd-4deb-8a84-a9f14125bf09,51,F,Basic,1029,196.88,30,3,2,2,81,1
9912ebf1-5995-4ac7-add3-ac2ff538681a,28,F,Premium,107,147.36,6,1,5,5,75,1
70a263ef-5f82-4b70-84ab-172f8a51ca29,42,M,Enterprise,1075,73.45,9,4,3,8,84,1
9d7835f7-0a1a-43c9-bd2c-865cc0d1b251,57,F,Enterprise,412,107.29,26,3,4,3,1,1
08a6d414-f1a2-4373-a1cf-ebdaba9b1e8b,69,F,Enterprise,194,170.44,21,7,0,5,46,0
49e0f940-39b6-4dd3-8316-7682edc3be39,32,M,Premium,416,152.62,8,4,4,5,72,1
e6ccd46e-21a1-41e6-9f41-4563b24cc9c9,62,F,Enterprise,1077,169.35,16,4,2,4,31,0
fab9fd29-b406-4002-9a68-1f966d9e4da0,34,M,Basic,452,40.05,20,0,1,1,7,0
b3a69cab-8e79-4fc4-81a6-fbf74d5c0cc1,23,M,Basic,45,59.97,21,4,0,8,45,1
fa69565a-3e82-49f1-af15-b956d69925a8,45,M,Basic,988,116.77,28,6,1,5,65,1
96edf4eb-650b-4a14-8dcc-07ab3aa9d892,21,F,Basic,619,62.17,10,4,6,8,44,0
91ace4b1-3a06-4e91-ac17-ebf22d2967ff,27,M,Enterprise,73,162.7,5,8,5,9,72,1
e98dee08-8131-444b-b53f-b05d3580e883,78,F,Enterprise,837,34.43,3,9,2,9,69,0
d2a0bf07-b2f7-4465-a874-cd41f50034ba,68,M,Premium,89,108.3,4,4,3,4,45,1
c62dc64d-6163-4303-88e4-1c8b2f2acd1d,45,F,Basic,321,116.13,25,10,5,9,57,1
8a8f84d7-ccd9-42fd-b487-8ec84f6ea2b3,28,M,Enterprise,458,192.32,8,2,6,3,62,1
c01d7c50-fab4-4c0a-8eb4-07b7eb5edd6a,74,M,Premium,565,63.03,23,4,0,3,49,1
3c255cd9-88e5-4be1-a08d-b3ad68fe7632,34,F,Enterprise,692,131.08,30,0,1,4,32,1
1fa20387-68a1-4bdb-855b-c0b728294285,40,F,Enterprise,1069,37.9,18,0,6,6,88,1
d4da6358-ccc6-49dc-bd45-5a1df231d3e3,51,M,Premium,548,62.42,8,7,5,5,75,1
733e3736-cb88-4a94-9123-8c92daf0a84b,49,M,Enterprise,560,138.2,28,10,6,2,26,0
93e2a0be-7728-4b61-9105-76dcc9ae25d8,20,F,Basic,325,73.31,29,1,5,5,53,1
a32f3b77-478c-4010-a2a2-6c1ece05125d,46,M,Enterprise,473,83.2,8,7,0,3,42,1
f13e076c-c3b2-497b-909b-d3cb24a5d49b,58,M,Premium,830,54.38,4,10,2,8,59,0
a0c82f19-0612-40ae-8291-8cfeff92e108,76,F,Enterprise,145,154.49,5,2,6,4,80,1
53e4ddd1-dd4b-48ba-a390-1e938c822154,52,F,Enterprise,878,84.91,4,10,2,2,76,1
f4487dd3-9b07-4c4c-9873-59825073bc96,46,F,Premium,399,158.15,22,7,2,6,53,1
37885d44-2ba9-4d5a-8905-2cc330b16086,19,F,Premium,337,199.24,28,3,1,8,89,0
a8b57d93-93b7-475f-8a76-cb9f2c9e20ff,67,M,Premium,880,71.92,25,3,3,2,24,1
29b30557-0825-4d91-933c-4151fea89473,49,M,Enterprise,837,63.91,28,0,4,6,68,1
6b39c832-5568-4ccd-b4d4-44057c0b443d,67,F,Basic,72,66.32,5,3,0,1,23,0
b079bcfb-8bba-45c4-81b2-f6456637210a,49,F,Premium,684,189.66,9,10,2,10,26,0
0f3d0362-b02a-4f80-a218-2cac707d2055,78,M,Basic,1034,61.01,13,0,4,4,39,1
36618022-e5d0-486f-9e8c-f512cff73739,69,F,Basic,1069,126.59,20,3,6,10,27,1
bd165655-f7bb-4a84-928e-75a369f9a6e3,69,M,Premium,831,70.33,8,9,5,6,50,1
fbc18ae4-3001-45dc-b4a7-552f528477c7,36,M,Enterprise,245,153.54,26,6,1,7,59,0
71d03cb7-3eaa-46b1-af23-b0c2ef9a8184,65,F,Basic,353,187.36,3,3,3,2,75,1
f192c4ac-4670-4bf8-b199-bacd03e42b71,29,M,Basic,823,99.07,23,10,3,8,45,1
2f0230dc-a43c-4bf4-9df1-5f50b412fd07,49,F,Enterprise,167,73.73,6,0,6,5,44,1
e06bd74a-ec8c-45fb-a566-371201fa89e2,46,F,Enterprise,488,195.37,26,7,4,2,90,1
c8a32bdd-7340-4ed6-a4e3-a4b11dc655fe,68,F,Basic,972,91.78,19,6,5,1,52,1
9b6a378b-427a-46c9-ba34-318c9fe2a789,55,M,Basic,109,197.74,23,3,5,9,75,0
a1af2d84-884f-476a-933a-06f7ffb5a9b6,66,M,Enterprise,1000,110.02,21,5,6,7,29,1
a232ce9a-faa0-4897-a3f3-85c427e58d13,78,F,Enterprise,182,39.52,29,1,5,7,19,1
3ec300d0-e807-48e1-b138-43986c0a5a95,39,M,Basic,1007,98.8,12,10,6,10,60,1
b28a70bc-11cb-4270-9c13-8e90dd49be2f,44,F,Basic,644,160.54,2,9,2,8,79,0
a869eae8-a1f5-4483-9071-f5aae6ce3092,66,M,Enterprise,965,156.37,8,10,3,2,50,0
64998dc9-3f48-40c0-ad71-96cc5605e5ee,62,M,Enterprise,345,183.39,15,9,1,10,51,0
beafad1f-4d5f-438c-96a8-88662ccb2c70,69,F,Enterprise,814,61.82,24,7,3,7,30,0
f3f2252c-8008-497a-abde-0e70d7862d56,41,M,Premium,819,61.45,8,6,0,1,58,1
275acd3b-9076-4896-b35b-c03b1b8a0a44,59,F,Basic,52,66.23,23,3,4,4,65,1
017e8660-1050-4914-9375-cc1946c13c42,38,M,Enterprise,230,31.94,21,2,0,8,77,1
37bfdb1f-cb99-4b31-8e09-b4df71eed8ef,59,F,Basic,1048,107.01,30,8,1,6,54,0
f34982a3-7261-4ed2-8561-391fb41f283e,20,M,Enterprise,878,96.75,21,0,1,9,4,1
185799eb-68e6-450d-b8b0-2d8c694bc957,36,F,Premium,397,142.3,3,6,2,2,61,0
ff965f44-071e-4fac-ab28-1afa1742ed5d,43,F,Basic,766,121.07,28,6,2,8,7,0
519a2525-b029-4e53-8d7a-652b5343027c,51,M,Basic,477,118.01,25,9,1,4,87,0
55291534-044e-40ec-a856-eb81d7d81188,54,M,Basic,572,24.55,25,6,4,2,59,1
a8ca8d31-5738-4c92-baaf-381186ea7f77,41,F,Premium,551,123.68,29,4,1,8,27,0
9dfc7672-a2ac-4e4c-afd6-2363e480dde8,61,F,Basic,566,191.21,24,5,2,8,20,1
b5c11113-0564-4321-af8e-b8ebbcfc1846,72,F,Enterprise,303,98.0,11,2,4,7,59,1
e8f27498-1cf5-4f4c-b535-2c9b2ea877f5,25,M,Enterprise,544,182.39,14,6,4,1,63,1
b8655d62-a6c9-4c61-91d0-15be1241a123,20,M,Basic,264,150.71,30,7,4,8,61,1
214e1c8b-2191-4e72-b3a1-28e7b0a32c09,28,M,Basic,125,29.43,21,3,5,7,40,1
2f23c318-9f71-4855-9437-253687e98d71,26,M,Premium,474,112.09,11,2,1,1,78,1
486cfc5b-73b3-4a12-bf7a-44afb4033e5e,80,F,Enterprise,368,198.62,23,6,1,2,19,0
44f723f3-9ec6-43e2-91fa-2ae0a7155655,34,M,Enterprise,77,50.48,9,1,0,4,73,0
f926d6b3-a052-49e3-8f57-e3689c0d9259,28,F,Enterprise,712,66.98,11,1,3,7,41,1
2bad3802-b993-45cf-a307-09784c14adfd,72,F,Basic,481,95.93,27,9,5,3,53,1
2f72c875-2329-4720-9711-1646198aa6cd,80,F,Basic,1017,86.73,2,10,5,4,13,1
e8b54171-3ae9-4e1e-82b6-0d71ba7eafc4,43,M,Premium,432,173.93,8,2,4,9,47,0
052bf4ef-7b71-49a5-a08e-315ef3398d48,56,M,Premium,623,101.5,20,9,5,9,15,0
11fc4a2c-59cb-4a1b-9c5a-b1c8814cd590,71,F,Basic,293,60.15,2,4,2,10,8,0
64d4a454-385c-4f8c-a93c-b9c197964f19,45,F,Premium,244,60.24,18,9,0,7,69,0
6db4a2d5-01db-4399-a442-fa722ef0b9c0,52,M,Basic,986,112.65,20,1,1,8,62,0
7c2514db-b074-4849-b9de-3a6e923a05e9,79,F,Premium,106,80.54,3,8,5,10,44,1
13c342a4-7cd2-4c8a-9ed0-0ee03e229ea4,71,F,Enterprise,545,192.95,2,3,4,8,64,1
557dd92c-7389-4ba9-90c9-7f9e6fa83cb3,19,F,Basic,1082,20.58,9,10,6,4,22,1
5e6e379d-2105-4f7e-bd53-a71a42895e6e,59,F,Enterprise,885,151.19,10,1,6,1,34,1
2f552186-cf75-451b-b72a-99755e682c9d,77,M,Basic,450,166.53,29,10,4,7,47,1
af7090de-8a0b-45e8-a5f0-8db2ef23c352,62,M,Basic,386,145.34,9,8,3,9,9,0
b9f7f54e-9194-440b-8721-91a462bd5203,75,M,Basic,641,174.6,29,4,3,5,51,1
ea6ed8d5-ec4e-4a09-a5cc-0238ee6a8979,62,F,Basic,1026,59.5,23,10,2,2,43,0
b440bbe9-b65f-463e-826e-8d57604d8a45,30,M,Basic,173,102.15,9,3,1,2,75,1
c133e1e8-a02a-4c76-89f8-d0f5c90fd0c5,48,F,Basic,345,65.48,15,4,0,4,42,0
660c52a1-0910-4fb6-ba3d-1a90e774d6d8,20,F,Premium,448,147.4,17,4,0,8,20,0
1054d1c9-ae84-4f0a-8ee9-18489b8918d2,54,F,Premium,585,30.04,9,1,1,3,50,1
8c4017b2-2fc4-4b35-95bd-9e22bc4c0312,72,M,Premium,41,184.29,30,0,4,10,17,1
a3bbfad5-c87c-4762-a331-cfce807665fe,55,M,Basic,1062,56.38,3,3,1,8,4,0
d4fd7b7c-2029-4115-9e74-55ac971f0bdd,20,M,Enterprise,689,161.84,17,6,0,8,22,0
7bb4a481-5762-4032-b964-fd6c73824327,26,F,Basic,427,26.28,25,4,2,2,18,0
81df33aa-2163-4424-88fa-2c693a5ced89,61,M,Enterprise,269,130.66,24,5,2,9,50,1
955a21dd-0ea8-4e5e-85da-248f448b2c12,75,M,Enterprise,525,41.5,5,7,4,7,26,0
8dce0ffc-3672-4406-942c-acd0abf9ace5,46,F,Premium,636,116.26,24,6,5,2,18,1
43bded4f-75fb-4686-9ec0-42fcc2b4c3f7,77,F,Enterprise,143,198.6,27,5,2,3,16,1
9b2d47cd-997a-487f-a46d-b5ffc6a18f1f,43,M,Premium,708,58.17,13,6,3,9,88,1
4402b9b4-ec3c-4935-82b3-f035687e778a,31,F,Basic,938,155.79,4,2,4,3,81,1
f926099f-fab9-496e-ba7c-fbaccb53519c,35,M,Basic,1094,32.08,18,10,5,6,81,1
c8c77c77-b6a4-45aa-bbd6-34241c131a38,38,F,Premium,953,131.6,12,0,6,9,42,1
ada86df1-3e8a-4b91-8c25-0b26f834e3e7,56,M,Premium,1090,179.42,19,0,2,4,75,0
d31ac7ef-3a24-46d0-be1b-d7e6a844cabe,52,F,Enterprise,1002,112.71,21,8,6,5,36,1
11ca68f9-0c8c-46c5-9bd7-e04f0e576b20,68,F,Enterprise,840,26.98,25,0,4,6,77,1
582b0284-e8b1-405c-8b27-b97850c4aee0,26,M,Enterprise,737,142.32,17,9,4,1,24,0
3454c7a2-54cb-4af3-8206-37b3e8c2194e,30,M,Enterprise,1047,103.69,29,8,0,6,30,1
9fad44a1-9251-40dc-8a8d-7de0d5e191d5,79,F,Premium,481,57.22,15,0,2,3,73,1
af926d6e-0ee9-4ba9-8dae-d9640953cd08,52,F,Basic,309,83.62,23,2,6,8,76,1
2bc37c17-92d3-4ee6-9166-63e47ddac773,32,M,Basic,489,45.82,23,5,4,9,66,0
f58d577e-ebf6-4134-8e7b-cb4829cc4fae,23,F,Basic,65,74.69,16,4,1,3,13,1
89794dc9-8433-494f-9289-981ec77eca3b,71,F,Premium,259,35.9,21,4,2,9,45,1
88b7038e-12d8-4a76-9d8f-97814f23e628,62,M,Basic,641,156.17,22,1,3,9,12,0
6b5a8753-f7e9-4e52-8ad0-5e074145422d,74,F,Premium,1043,38.41,22,9,6,8,30,1
a6277105-363d-4168-bcde-2ac0e1cce63c,63,F,Enterprise,715,189.21,26,6,0,8,25,0
a005a2f4-f4bb-4f28-a5b2-11b2f170b29b,20,M,Enterprise,382,30.26,6,10,6,5,2,1
f6a054e1-b4a5-45d0-b432-fc3d75dde196,22,F,Enterprise,71,38.47,11,6,5,4,84,1
1724378b-9b76-4c3f-a17b-a81fe80e456f,35,F,Premium,439,91.99,27,0,0,3,77,1
d8bfbd11-92e6-4a25-aa02-4a9d1a5ff413,28,F,Enterprise,519,34.93,28,6,3,8,57,1
43750d17-3f7b-486c-bba4-5186094a8ebc,57,M,Premium,631,91.89,8,3,6,3,5,1
